,0
with,1332
a,1256
lamp,1186
the,1045
base,889
and,733
shade,723
top,583
has,580
is,571
on,502
round,383
this,365
like,338
of,312
that,311
light,298
looks,248
it,247
square,242
pole,232
one,215
from,211
at,200
shape,197
bottom,195
object,192
to,189
choose,184
hanging,178
small,175
shaped,174
two,167
table,155
tall,152
flat,140
desk,137
three,134
suspended,133
circular,126
cylinder,126
an,124
in,122
target,119
arm,116
cone,116
ceiling,108
lights,104
circle,102
thin,99
dome,98
long,94
large,93
single,91
floor,88
post,84
fixture,83
atop,81
disk,80
straight,79
cord,78
no,76
middle,73
column,72
bulb,71
bar,71
up,70
curved,69
out,66
lampshade,66
sphere,64
very,62
four,60
skinny,59
cylindrical,59
rectangular,57
not,55
down,54
thick,52
item,52
short,51
smaller,51
ball,49
wall,48
by,48
only,45
its,44
coming,43
half,42
rod,42
visible,40
most,40
legs,39
wide,39
shades,39
are,38
rounded,38
there,37
be,37
tallest,37
conical,36
attached,36
3,36
smallest,35
center,35
rectangle,35
stacked,34
poles,34
chain,34
triangular,33
stem,33
traditional,32
chandelier,32
or,31
open,31
end,31
each,31
largest,30
squat,30
body,30
wire,30
other,30
hangs,30
off,30
shapes,29
mounted,29
side,29
lantern,29
neck,29
can,28
slender,28
solid,28
articulating,28
many,28
bowl,27
than,27
piece,27
around,27
inverted,26
vertical,26
sitting,26
slightly,25
hexagon,25
for,25
upside,25
drum,24
wider,24
horizontal,24
six,24
looking,24
4,24
topped,23
bent,23
larger,23
without,23
tiny,23
have,23
as,23
wires,22
arms,22
resembles,22
2,22
part,22
sides,22
head,22
stand,22
tripod,22
would,21
pedestal,21
bulbs,21
street,21
lamps,21
point,20
narrow,20
pyramid,20
circles,20
standing,20
pointed,19
you,19
triangle,19
globe,19
similar,19
adjustable,19
more,18
shortest,18
5,18
plate,18
rods,17
hang,17
type,17
disc,17
but,17
almost,17
little,17
spherical,17
mushroom,16
different,16
does,16
sticking,16
cross,16
oval,16
widest,16
taller,16
angle,16
all,16
tapered,15
made,15
dish,15
which,15
spheres,15
appears,15
see,15
pendant,15
cup,15
inside,15
box,15
spindle,14
mount,14
smooth,14
pointy,14
metal,14
tappered,14
bars,14
leading,14
what,14
fan,13
bend,13
then,13
into,13
u,13
five,13
towards,13
umbrella,13
facing,13
thinnest,13
goes,13
connected,13
connecting,12
candle,12
ring,12
curving,12
same,12
style,12
bendable,12
simple,12
going,12
look,12
handle,12
longest,12
shorter,12
black,12
near,12
thickest,12
coneshaped,12
flattened,11
flared,11
squared,11
just,11
hourglass,11
here,11
multiple,11
double,11
flower,11
bulbous,11
between,11
attaches,11
cover,11
pattern,11
design,11
knob,11
lines,11
attachment,11
least,11
teardrop,10
whose,10
below,10
standard,10
thing,10
lightbulb,10
comprised,10
finial,10
underneath,10
line,10
longer,10
tapers,10
stick,10
sits,10
above,10
grey,10
back,10
dark,10
string,10
pieces,10
oblong,9
consists,9
cube,9
consisting,9
stout,9
switch,9
globes,9
disks,9
faceted,9
tilted,9
downward,9
frame,9
balls,9
power,9
fancy,9
egg,9
cut,9
bends,9
objects,9
distractors,9
over,9
ends,9
hole,9
big,9
way,9
cage,9
nothing,9
extending,9
also,9
another,9
being,9
donut,8
about,8
sconce,8
elongated,8
holding,8
plain,8
old,8
left,8
slim,8
ornate,8
distinct,8
cap,8
glass,8
kind,8
sided,8
section,8
bottle,8
picture,8
diameter,8
shaft,8
thicker,8
skinniest,8
flattest,8
typical,8
outdoor,8
bendy,8
lampshades,8
parallel,7
drop,7
halfsphere,7
sections,7
button,7
curve,7
gets,7
bell,7
hung,7
front,7
both,7
sign,7
designed,7
curves,7
cylinders,7
protruding,7
angled,7
bases,7
surface,7
vase,7
strings,7
1,7
me,7
closed,7
accents,7
narrower,6
points,6
tapering,6
fluorescent,6
cutouts,6
based,6
deep,6
where,6
relatively,6
gooseneck,6
upper,6
size,6
medium,6
pencil,6
twisted,6
biggest,6
disco,6
source,6
suspends,6
domeshaped,6
attachments,6
so,6
rim,6
held,6
degree,6
90,6
close,6
regular,6
identical,6
doesnt,6
sharp,6
s,6
decorative,6
squares,6
layers,6
tube,6
boxy,6
irregular,6
showing,6
support,6
ground,6
loop,6
opening,6
under,6
hat,6
comes,6
hexagonal,6
figure,5
wedge,5
scroll,5
individual,5
edge,5
y,5
flexible,5
prongs,5
shapped,5
wallmounted,5
even,5
separate,5
legged,5
sticks,5
darkest,5
extend,5
along,5
narrowest,5
stool,5
spring,5
through,5
fashioned,5
beveled,5
set,5
bullet,5
they,5
them,5
tiered,5
whole,5
roundest,5
upward,5
broad,5
bending,5
pointing,5
x,5
distractor,5
corner,5
steps,5
room,5
bracket,5
several,5
skirt,5
cords,5
row,5
instead,5
wavy,5
concentric,5
sectioned,4
empire,4
structure,4
birdhouse,4
log,4
spike,4
accent,4
takes,4
pot,4
8,4
capped,4
tiers,4
semicircular,4
color,4
hollow,4
upturned,4
ufo,4
spokes,4
closer,4
octagon,4
platelike,4
feet,4
sized,4
supported,4
width,4
gray,4
sit,4
heavy,4
level,4
right,4
cylindershaped,4
supporting,4
offset,4
pleated,4
spiral,4
likely,4
pin,4
semicircle,4
wine,4
rather,4
somewhat,4
edges,4
leaning,4
connection,4
candles,4
toward,4
posts,4
ontop,4
protrusions,4
mid,4
bit,4
odd,4
beneath,4
domed,4
directly,4
squarish,4
itself,4
bunch,4
main,4
closest,4
saucer,4
roof,4
others,4
bigger,4
house,4
shelves,4
mounting,4
hold,4
lava,4
plug,4
height,4
symmetrical,4
pick,4
balloon,4
reminds,4
across,4
pedstal,3
nearly,3
complete,3
shield,3
tire,3
caged,3
scrolls,3
holders,3
20,3
lampost,3
semi,3
varying,3
clear,3
curvy,3
lightbulbs,3
stoutest,3
celing,3
scalloped,3
rings,3
drumshaped,3
coiled,3
full,3
tubes,3
decreasing,3
resting,3
banner,3
suspending,3
tower,3
resembling,3
textured,3
tip,3
fixtures,3
seethrough,3
tear,3
rectangles,3
squattest,3
probably,3
closely,3
sun,3
pixar,3
slits,3
hanger,3
dangling,3
parts,3
portion,3
antenna,3
telescope,3
straightsided,3
12,3
bird,3
share,3
american,3
speaker,3
lot,3
ribbon,3
your,3
take,3
upsidedown,3
football,3
bump,3
next,3
upright,3
mounts,3
signs,3
hoop,3
onoff,3
second,3
tree,3
swirl,3
decoration,3
rocket,3
go,3
crosssection,3
cones,3
seen,3
step,3
normal,3
roughly,3
octagonal,3
peg,3
diamond,3
6,3
coned,3
cables,3
nine,3
clearly,3
extends,3
having,3
telescoping,3
housing,3
ribbed,3
fat,3
completly,3
either,3
lamppost,3
thinner,3
appear,3
overall,3
higher,3
raised,3
carved,3
narrows,3
trailing,3
behind,3
huge,3
stripes,3
pyramidshaped,3
prong,3
multi,3
goose,3
form,3
exactly,3
fluted,3
hinged,3
something,3
perfect,3
strips,3
while,3
simplest,3
classic,3
vintage,3
microphone,3
missing,3
jointed,3
globular,3
shallow,3
paper,3
these,3
lap,3
outward,3
statue,3
camera,3
flash,3
decorated,3
getting,3
extended,3
amount,3
swirls,2
retractible,2
deeper,2
wiht,2
lying,2
cupshaped,2
deepest,2
pentagon,2
heights,2
swing,2
4sided,2
bubble,2
extrusion,2
middlesized,2
conduit,2
surrounded,2
eight,2
pointtopped,2
mediumsized,2
octogon,2
corners,2
connects,2
against,2
drumcone,2
hurricane,2
truest,2
moon,2
orb,2
appearing,2
club,2
sizes,2
place,2
divided,2
block,2
candlestick,2
halfglobe,2
panel,2
cane,2
wings,2
domes,2
time,2
facets,2
windows,2
link,2
extension,2
lighting,2
ending,2
canister,2
6sided,2
spots,2
pointytopped,2
crossbar,2
protrusion,2
badminton,2
gyroscope,2
flush,2
theres,2
opentopped,2
series,2
accordiontype,2
group,2
criss,2
compact,2
movable,2
chunky,2
horizontally,2
cream,2
ice,2
beads,2
arching,2
carriage,2
turns,2
air,2
thats,2
tent,2
t,2
sort,2
twice,2
greyish,2
chandlier,2
forward,2
cicular,2
holds,2
degrees,2
14,2
streetlight,2
pump,2
gas,2
halogen,2
weighted,2
contains,2
blocky,2
sticklike,2
frisbee,2
perches,2
running,2
bows,2
thinest,2
unadorned,2
45,2
connect,2
hair,2
pie,2
kiss,2
drumstyle,2
compartment,2
spire,2
bands,2
space,2
empty,2
planter,2
lighter,2
elements,2
angular,2
skinnier,2
stop,2
lots,2
puck,2
hockey,2
dots,2
weight,2
roundness,2
holes,2
opentop,2
joint,2
shine,2
l,2
noticeable,2
extensions,2
detail,2
reading,2
covering,2
slot,2
ruffled,2
less,2
darker,2
similarly,2
inch,2
forms,2
pear,2
weights,2
stems,2
hooked,2
levels,2
flattopped,2
supports,2
lower,2
articulated,2
neckpole,2
plateshaped,2
flare,2
slight,2
again,2
low,2
much,2
position,2
white,2
rack,2
shop,2
person,2
rolling,2
hot,2
things,2
complex,2
gradually,2
flag,2
chains,2
pipe,2
tulip,2
andor,2
cubeshaped,2
flap,2
could,2
wheel,2
distinctly,2
area,2
mark,2
widens,2
modern,2
movie,2
cynlindrical,2
wick,2
shadow,2
posted,2
bottleshaped,2
teepee,2
bellshaped,2
own,2
bowling,2
candy,2
dual,2
click,2
leads,2
upwards,2
common,2
opens,2
sloping,2
targets,2
extender,2
10,2
flatter,2
projection,2
pill,2
wearing,2
electrical,2
pull,2
heads,2
stands,2
necked,2
container,2
laying,2
humps,2
surrounding,2
panels,2
together,2
punch,2
christmas,2
trianglar,2
if,2
meet,2
easel,2
bowls,2
cant,2
tail,2
drooping,2
grate,2
widening,2
exterior,2
extra,2
knobs,2
chime,2
wind,2
ruffles,2
perfectly,2
runs,2
profile,2
squatter,2
exposed,2
roundish,2
embellishments,2
porch,2
ridges,2
singular,2
bong,2
bankers,2
ballshaped,2
swoops,1
outwards,1
shallowest,1
ad,1
trim,1
casual,1
lightweight,1
hideous,1
spindles,1
multiangled,1
retracible,1
genie,1
seam,1
weld,1
430,1
durable,1
crevices,1
covers,1
partially,1
includes,1
columns,1
impressions,1
onion,1
saber,1
arrow,1
central,1
accordion,1
device,1
sturdy,1
miniature,1
shelf,1
screwed,1
gathered,1
making,1
decor,1
swirling,1
pedastal,1
antique,1
accented,1
hourglassshaped,1
diamondshaped,1
seven,1
some,1
japanese,1
hydrant,1
fire,1
forwardfacing,1
bottomed,1
segmented,1
skinnest,1
sharpest,1
interesting,1
somehow,1
oriental,1
elephant,1
lamplike,1
insets,1
ended,1
armrod,1
man,1
horseshoe,1
rotor,1
slatted,1
chainsuspended,1
used,1
funreal,1
homes,1
almond,1
flatbottomed,1
rectangleshaped,1
extrudes,1
stalk,1
sliver,1
expanding,1
extruding,1
thus,1
podium,1
bulbed,1
pogo,1
stock,1
before,1
alamp,1
swirly,1
faces,1
peak,1
pleatedlook,1
bulbshaped,1
rectabgle,1
quality,1
straw,1
brick,1
oldtime,1
spear,1
entirely,1
truly,1
cable,1
outer,1
acorns,1
acute,1
cheese,1
hook,1
op,1
because,1
cagelike,1
nut,1
flame,1
styled,1
puzzle,1
lens,1
various,1
modernistic,1
polygonal,1
lengths,1
traditionallooking,1
axcept,1
nail,1
ropes,1
ridged,1
effect,1
tripodtype,1
foursectioned,1
seat,1
1970s,1
chair,1
futuristic,1
trapezoidesque,1
isocoles,1
2step,1
spindlelike,1
rightangle,1
hobnail,1
donutshaped,1
lays,1
nightstand,1
any,1
bowlshaped,1
mostly,1
designs,1
floating,1
threadedlooking,1
including,1
nose,1
indication,1
ovalshaped,1
mounded,1
flares,1
sixsided,1
internal,1
dividers,1
rodded,1
2part,1
solidwalled,1
forming,1
meshlike,1
circus,1
pointcapped,1
rimmed,1
stools,1
hub,1
banded,1
independently,1
silver,1
stew,1
maker,1
complicated,1
tangle,1
ling,1
trinagle,1
tie,1
treads,1
first,1
patterns,1
glance,1
looing,1
ha,1
tier,1
pillar,1
baking,1
pan,1
enclosed,1
j,1
matching,1
opposite,1
turn,1
spotlight,1
stage,1
stack,1
pancakes,1
igloo,1
centered,1
columnar,1
fingerlike,1
faintly,1
ribbing,1
getts,1
combination,1
chandelier9,1
gems,1
downwardfacing,1
lanpshade,1
translucent,1
pretty,1
hour,1
ornaments,1
hershey,1
downturned,1
ornamend,1
atom,1
trumpetshaped,1
accordionlike,1
mushroomshaped,1
v,1
18,1
cylynder,1
shuttlecock,1
curviest,1
crooked,1
however,1
arranged,1
steel,1
created,1
directions,1
stouter,1
steeperside,1
closetopped,1
golf,1
pronges,1
ot,1
tabs,1
tab,1
wouldnt,1
shard,1
skinnny,1
books,1
tripoid,1
now,1
lone,1
quadrants,1
equalarea,1
hunchedover,1
strands,1
plates,1
smal,1
mall,1
slab,1
accomidate,1
tradition,1
tilting,1
8s,1
interlocking,1
shaded,1
lage,1
icon,1
stamped,1
dryer,1
oldfashioned,1
pinecone,1
anchored,1
candleshaped,1
wit,1
sets,1
crayon,1
dangly,1
sprial,1
threelegged,1
twostep,1
topper,1
building,1
model,1
screws,1
periscope,1
mailbox,1
carrying,1
flaring,1
banners,1
away,1
bulges,1
horn,1
human,1
toppers,1
honeycomblike,1
chords,1
lid,1
flate,1
radii,1
lathed,1
flourescent,1
among,1
elevated,1
urnshaped,1
platform,1
circluar,1
within,1
holder,1
vices,1
compeltly,1
striped,1
tilts,1
bedside,1
basefree,1
birdie,1
verticle,1
circulartriangular,1
crystals,1
ripple,1
length,1
hatbox,1
layred,1
athe,1
anda,1
flex,1
cobra,1
tow,1
nick,1
likes,1
carefully,1
elegant,1
slanted,1
talking,1
baby,1
pair,1
father,1
seperate,1
embossed,1
fastens,1
onto,1
tick,1
stemlike,1
2nd,1
wrap,1
gaps,1
tray,1
asterisk,1
think,1
wallmount,1
triangles,1
geometric,1
dumbbell,1
grid,1
squaretopped,1
south,1
west,1
north,1
east,1
may,1
splits,1
flexable,1
colors,1
triange,1
enter,1
childs,1
pacifier,1
ovoid,1
aligned,1
chess,1
pawn,1
crossshaped,1
adornments,1
screwin,1
layres,1
quarter,1
wok,1
sade,1
nichol,1
appearance,1
window,1
panes,1
longish,1
maraca,1
composed,1
segments,1
oversize,1
octogan,1
oversised,1
decroative,1
tops,1
primitive,1
hand,1
tennis,1
discernible,1
meets,1
invisible,1
virtually,1
bubbles,1
peanutshaped,1
cannot,1
barn,1
silo,1
cylndrical,1
upraised,1
turned,1
was,1
collar,1
slotted,1
turnipshape,1
hovering,1
literaly,1
peanut,1
someting,1
leg,1
board,1
threestep,1
twords,1
mobilestyle,1
postion,1
highest,1
sconces,1
rounds,1
possibly,1
options,1
study,1
office,1
droopy,1
solo,1
ringed,1
clip,1
distinguished,1
compared,1
choices,1
further,1
heavily,1
polearm,1
insect,1
detached,1
encased,1
church,1
steeples,1
stepped,1
until,1
unit,1
thickness,1
consistency,1
nub,1
churner,1
butter,1
platshaped,1
amd,1
wallhung,1
irons,1
cushion,1
urn,1
distinctive,1
studying,1
moveable,1
dotted,1
mobile,1
numerous,1
7,1
prism,1
pliable,1
layered,1
artistic,1
handlebars,1
lamo,1
connections,1
equalsized,1
waist,1
placed,1
meeting,1
studded,1
dimensional,1
high,1
do,1
flowers,1
focus,1
lightshade,1
vented,1
nib,1
slinky,1
lightest,1
cymbal,1
primarily,1
definition,1
xframe,1
ractangular,1
rectangularshaped,1
accordian,1
intended,1
cigar,1
lefthand,1
spray,1
torus,1
difference,1
watermellon,1
tiniest,1
vary,1
shower,1
stuff,1
balances,1
hersey,1
barstool,1
rest,1
envelopetype,1
flyswatter,1
lined,1
ballshape,1
offcenter,1
circulat,1
framework,1
triangularshaped,1
touching,1
haning,1
asian,1
variations,1
notches,1
spiky,1
spaceship,1
bongo,1
joined,1
beyond,1
brim,1
safari,1
wiggly,1
rotator,1
objuect,1
toliet,1
roll,1
trumpet,1
links,1
spinning,1
growing,1
squarelike,1
3tier,1
interior,1
multicolor,1
poking,1
martini,1
16,1
inches,1
tint,1
track,1
reaching,1
electric,1
hexagonshaped,1
corn,1
overhead,1
projector,1
beam,1
bowler,1
hatshaped,1
architect,1
reminiscent,1
chris,1
sunflower,1
heavyweary,1
image,1
number,1
uneven,1
chalice,1
salad,1
taperered,1
snow,1
hops,1
squareshaped,1
cymbals,1
lemonshaped,1
secured,1
trash,1
bin,1
clamp,1
theater,1
c,1
gap,1
quite,1
comparison,1
dainiest,1
wrapped,1
wherever,1
illuminate,1
theside,1
inner,1
separating,1
strawberry,1
outlet,1
plugged,1
flowered,1
seesaw,1
leans,1
worklight,1
equal,1
radius,1
union,1
withfour,1
halfcircle,1
antennas,1
tangled,1
project,1
alike,1
guess,1
best,1
smh,1
shrugs,1
withdecorative,1
saucers,1
bank,1
piggy,1
forked,1
practically,1
tongue,1
holo,1
swinging,1
clover,1
pumpkin,1
indents,1
trap,1
mouse,1
indentation,1
champagne,1
flute,1
h,1
obvious,1
noticed,1
hardly,1
ruffle,1
had,1
collum,1
maybe,1
grayish,1
parabolic,1
seperated,1
bulky,1
completely,1
hangings,1
diagonal,1
dangles,1
pendent,1
flask,1
drill,1
mixed,1
straps,1
system,1
opposed,1
who,1
places,1
basic,1
grooved,1
angry,1
snakes,1
funnel,1
beer,1
lit,1
plus,1
cake,1
platter,1
hemisphere,1
elbow,1
apart,1
furthest,1
moved,1
assistance,1
wither,1
spider,1
meant,1
consist,1
consistently,1
mediumthick,1
plane,1
require,1
dips,1
discs,1
knees,1
begins,1
fairly,1
smallish,1
maintain,1
needle,1
cabinet,1
hammer,1
votivelike,1
sshaped,1
thah,1
slimmer,1
trimnmed,1
freshly,1
shooting,1
outside,1
peeking,1
underneith,1
plank,1
surfboard,1
builtin,1
magazine,1
barber,1
police,1
badge,1
dog,1
shiny,1
ovals,1
crunched,1
spark,1
band,1
whiter,1
satellite,1
boxed,1
eg,1
circularshaped,1
everything,1
corkscrew,1
tin,1
swoop,1
larges,1
singletiered,1
tassels,1
crescent,1
screw,1
folding,1
mechanism,1
installed,1
approximately,1
squiggly,1
question,1
curled,1
pullchain,1
intricately,1
ultra,1
mini,1
isnt,1
hose,1
shrinks,1
bomb,1
treehouse,1
covered,1
jagged,1
fattest,1
barely,1
ufolooking,1
sqare,1
pine,1
umbrellashaped,1
bucket,1
desks,1
usually,1
patterned,1
when,1
compare,1
distinguish,1
flashlight,1
angles,1
inward,1
thinwiry,1
coffee,1
though,1
components,1
projecting,1
pipes,1
gem,1
orbs,1
bodys,1
their,1
enclosure,1
cshaped,1
individually,1
caneshaped,1
camping,1
wedges,1
yard,1
furnace,1
basketball,1
extendable,1
arch,1
come,1
desklamp,1
globule,1
candelabra,1
flowerpot,1
items,1
yolk,1
allthe,1
speakers,1
slimist,1
texture,1
smoother,1
perymid,1
knoblike,1
anything,1
frustrum,1
detailed,1
acornshaped,1
free,1
birdbox,1
minimalistic,1
raindrop,1
affixed,1
towering,1
rock,1
edged,1
womans,1
towel,1
foot,1
oddly,1
oil,1
boxlike,1
balanced,1
necks,1
exploded,1
asymmetrical,1
rocks,1
eachother,1
knife,1
will,1
notice,1
xacto,1
flying,1
depth,1
shown,1
shares,1
streaght,1
bunny,1
slice,1
pizza,1
thelamp,1
living,1
shark,1
smoothest,1
twins,1
ugly,1
too,1
wobbly,1
misshapen,1
seams,1
lightpost,1
backside,1
xshaped,1
objesct,1
triangulatop,1
tristep,1
bare,1
underside,1
lantren,1
displayed,1
grenade,1
pendants,1
handing,1
phallic,1
rises,1
butt,1
split,1
roundshaped,1
genies,1
pyramidish,1
intersect,1
pleats,1
nonrepeating,1
unique,1
coil,1
aladdins,1
replica,1
lever,1
handles,1
pacman,1
images,1
joints,1
slabs,1
megaphone,1
